wallet,credit_score,total_transactions,total_usd_volume,repay_to_borrow_ratio,liquidation_count
0x0135249c1897454959da69ac1481df6c1d4023a8,670.0794300828749,65,16941.25413710119,0.5454545454545454,0
0x01a0f8f364c2fec07cfcdebd2980da3f950d0410,670.0781604563974,106,82025.94642804415,0.7142857142857143,0
0x007dc697bbc1bdfb0988db00ebb3d17d52fdda3d,670.0731926311971,196,627007.5071320563,0.75,0
0x001bc3cfc3eed892dd6de07807333f2b05c5b4e9,670.0700288393984,32,46.71078768495508,1.1666666666666667,0
0x008183a11eacc113e85007bd14bfbd6da3f687f9,670.0671721237907,63,4792.754938710486,0.7692307692307693,0
0x05ebf7b089a859af295b4f4d96673edcb5ef6621,670.0668539810895,303,1248768.4702883966,0.75,0
0x02e51d6ce16201a28eaa7de9c8c4bfed25b4b081,670.0668539810895,112,1662964.0231854906,0.7692307692307693,0
0x02491d37984764d39b99e4077649dcd349221a62,670.0664218912325,279,20640882.848518685,0.21311475409836064,0
0x00bdc8be263d20bb3a83aaeadfef258dd409e2df,670.066359453853,224,165963.70879077684,0.7627118644067796,0
0x01087080dca984b607e1ebf263330431f979e528,670.0662345256393,49,1351493.68884915,0.6428571428571429,0
0x04381813e17b6198435cdb83712d11d0eabd3217,670.0646424059742,21,510.621761360185,1.0,0
0x02afca5527ecb2ffe3ed6ee9ae776c7d5da88923,670.0483788172116,141,8949.034414573009,0.20833333333333334,0
0x02803ab2f41603f75d57ab98871baf84b0c80e90,670.0478151599789,28,15863.14603140334,1.0,0
0x024c33affbf5499b02d97ccc3358dcbc7640d1d0,670.0406905776391,26,418.4715700021023,1.0,0
0x02b40f2f6b29db95866775e732352f6686885fa3,670.0400293725096,49,130950.78364448188,1.0,0
0x017b69d5d9325f15c278a658a619a49bdb4d6665,670.0342931831808,47,12756.598845491908,0.6153846153846154,0
0x0018d044b946ede86b43bb3b964a45772a5abeb9,670.0319347008657,22,63270.480777277015,1.0,0
0x00778698bbc902543b596af6e7c0aa13b614162d,670.0234489373058,48,10521.40777005763,0.8333333333333334,0
0x00645dd21310882cc32399abcb54e0a05b3b5d1d,670.0223011918041,28,68717.24178679021,1.0,0
0x022ca32d31da3ef85922aafd9ad29c5b2418172c,670.0177397123269,62,152690.27337831777,0.23076923076923078,0
0x00000087c4cebffb95746d1935de7fbcab092f40,670.0068294662943,250,46536.40545421354,0.7258064516129032,0
0x040c1749900642febd1cec7955633923ac1d8666,669.9742490082646,53,3194.5888818030335,0.5,0
0x0314d69c14328bed45a45f96a75400f733164e13,669.968264305838,162,18175.23136778653,0.75,0
0x0293fafe77e87627af48a55ec2129f769a9cb270,669.9526710147076,55,5506.240759437189,0.6,0
0x058b10cbe1872ad139b00326686ee8ccef274c58,669.9488140415448,522,94856584.20240253,0.27,0
0x01bbfe5ce152b22eccde7698a24e86012a5f75e3,669.9469035452333,95,85315.02945652955,0.3333333333333333,0
0x03205689ad8d8e3838e244f925cf888275ac01c6,669.9455215458695,54,5572.338092304555,0.3333333333333333,0
0x012916ed48b20433b698cb32b488e52c639a2a66,669.9394168788423,61,8063.455093883468,0.25,0
0x00f8a06340b52aee151b871a915c06af3c053470,669.9393787997304,363,3645.701367026195,0.297029702970297,0
0x03b90ee77fc31114c5b5cbd363059db6066cca7d,669.9384043598407,86,322851.6764231074,0.39285714285714285,0
0x05385d702678e30c71fe795f9193fc12e1bd37b1,669.93111412343,54,29326.76598379074,0.4117647058823529,0
0x0351c5599f6d7a0306c02e5c5b3b76f789b395a0,669.9309048460138,82,6186998.499268997,0.3157894736842105,0
0x00a0847926a77692495774f1c71ba8abef99dd52,669.9304210683687,62,817707.647664089,0.38095238095238093,0
0x050d9f92aaad5c4fb676e3e4f233e18e6f167698,669.9197941662947,79,1130.995820879886,0.3125,0
0x054f3f0b924c04cffbb7da01758916c2ec2b8ab9,669.9133406152781,57,41514.65928669365,0.4,0
0x03310baf844bfe66aadd339c73f9229f35aa4c6d,669.9118402761706,203,14343895.371951196,0.4067796610169492,0
0x036a310b351f1d24dc5891a9f7ddc1e42ced51fd,669.9101011924712,120,3384.8334284722605,0.46875,0
0x0116fdba1f1dc87f91fcafe2fb365ca829cee686,669.9069022902104,223,1251950.6506619027,0.40625,0
0x04a38539567837666eb4ee6e027005d14410386d,669.9057563093717,56,33635.96111808631,0.4166666666666667,0
0x00c2e5aa91c2b6927a4e8533482c8217b450a6a1,669.9042750483162,156,29979825.63455463,0.42857142857142855,0
0x0221049b11fc262500edcef74c4b84e9454b681f,669.9004355435942,60,3687.6976696125116,0.4117647058823529,0
0x01952760a2f72cfa13b3557b6e015b40126961c0,669.8982878115341,53,14200.65400756405,0.4,0
0x0327d880665d0a65bc578a82e9d83f21b993756c,669.8972397650037,146,200749.4215590863,0.29411764705882354,0
0x00b44f149ddb22209db070da0bca4bb01a6e555c,669.8956872030132,187,1494135.307943666,0.3,0
0x020245ea7a029bcfc193b0819cbfca6e96675e95,669.89218761854,109,10481.888770724718,0.47619047619047616,0
0x03f2c10fa31be77d666ee1e326e3a1178c425974,669.8919561377372,65,4213.51806956341,0.5,0
0x01aa66f23e42842d771cf46e6293af4ed04c90bd,669.8917097822847,120,968965.6514067269,0.3333333333333333,0
0x05dcb24761e5f9d3e8138f811e4e06db7104478f,669.8904541177749,267,359273.2505460491,0.4675324675324675,0
0x05efc12df01a04a1e92d817d4bf5447178cb5f2f,669.8863811708071,103,78300.84986035037,0.47368421052631576,0
0x022a09f4cb866d4d70853c9f8d50ce33f1fa0db7,669.8861220251408,58,2025.6574642248497,0.46153846153846156,0
0x0400083c67fd63db5f1ae087efd9583430b663cf,669.8837749625968,101,107185.7140773166,0.5,0
0x057cbdf52f285319235983ef77ad96dfc9ce9620,669.8816877288735,54,55042.55506250709,0.5,0
0x0048e6fd005224e7e9f00058c630307f0710a84b,669.8806301595613,140,87323.03624428707,0.4444444444444444,0
0x01784fd2a696eec23f901b9a5d9762d5e8d10af3,669.8740135957386,100,669130.78693314,0.34285714285714286,0
0x02996c1eaf1ea3de391ed7c748ca6c0762cd5f04,669.8733910310391,56,5416.197882141445,0.4166666666666667,0
0x003edfecb016131dbd485c72f3b6f2e98a1429d9,669.8724562924994,144,1266.0641113869603,0.32,0
0x02e14b3e880efd1cb8a504540d31d91ca311280c,669.8716525753874,166,160908.15947386975,0.46875,0
0x01f62341f6eb0b03584fca08c165aee0312b1084,669.8714153105925,106,746.7511591070084,0.5,0
0x05cbeb96622ec258fb0525a9bdd16182f9264df1,669.8684735760628,109,43536.59480460612,0.42424242424242425,0
0x002f93d5a1ca66a2a64b490bd0a0291c1a1c02b6,669.8629659514719,108,9187.527422387506,0.46153846153846156,0
0x0160afff7a7a824429a8202995d03239d2d418fa,669.8595032753967,187,607933.632514463,0.45614035087719296,0
0x0524849b35de1273b41918ce5c0f5b260a4bd033,669.8568358445465,56,332666.3578141365,0.5454545454545454,0
0x040fa9bbed1f3cbae34ec655f9c49e25532cab72,669.8565618574189,77,10676.935373890883,0.47058823529411764,0
0x0178e892ccb5ab71c7b1727fe7e50f317b0494b1,669.8504879195068,261,1019736.5849434768,0.29473684210526313,0
0x00b5ebd8c8561a28c1834fe08d7e607b73271328,669.8489326773,50,1.948468539135984e-07,0.5454545454545454,0
0x04c55912af70c59cefbc350eb864071f24835fcf,669.8378829239778,118,9679.813765756056,0.3888888888888889,0
0x053f4977dcda4506032c5ec230c31242fd123ee1,669.8202753356123,88,50017.15894211427,0.37037037037037035,0
0x054f16fa8ecc15dc47d22422d3d864eba43e87cf,669.8150074252477,76,3511.293375250965,0.4782608695652174,0
0x02e60b50d9788a17055afec468b5d17a38b6bd9d,669.8125974371811,104,5359.856358449937,0.36585365853658536,0
0x009ff94a057c75f661e3e28f89b9b9d84e57fc67,669.8052263161669,252,98510.21096845943,0.2857142857142857,0
0x0524f2b8765ee3a1a033311ddc9e2dcaad34b8c3,669.7948937699382,83,982.0425857303499,0.5,0
0x03851f30cc29d86ee87a492f037b16642838a357,669.7944061885137,98,371364.2391640977,0.30303030303030304,0
0x0318b7bf3433dc91fdd0c749b88855f076efd5d5,669.7900226154167,103,154720.77182751644,0.47058823529411764,0
0x043be9f76411e021f3aca8b45db64b0c36075a0d,669.7863527493258,195,37083.96164024394,0.24444444444444444,0
0x028edad1e233e1d094925ee54d71368bce668f36,669.7710392877822,65,12982.450130828576,0.48,0
0x00b8bfc0b407187392aa9fe56eaa7c17b5ebec48,669.757209054933,109,2986.817159851288,0.40540540540540543,0
0x01b3f02ff86fca973084faa9e4e24014c1dfcb8f,669.7059727160814,87,3195.2761949066958,0.6,0
0x05861850bdb054b967c9405c4d8baef2e047473a,669.6705697505631,94,50154.50107891911,0.5238095238095238,0
0x000e9bd1d42999446d60ff60f1fb3afb13604202,669.6019908528242,22,107.56333303618224,0.6666666666666666,0
0x02b56b480fd9350fc83dbe2918a76c60232b4001,669.563489437244,38,7689.355587133523,0.6363636363636364,0
0x05c0498541807d238450690d4d8a0149e0a84e4f,669.5186608777036,46,1.4802366201990849e-05,0.75,0
0x048ab378049f7763e5c728fe551ae19115b2bb20,669.3773810808513,33,319.580370283712,0.6363636363636364,0
0x03c559e75e6f0340dd23559fb19758584a3774a0,668.881929963932,22,295.7588747498776,0.6666666666666666,0
0x026a94e94cc11b082cd663b9d92fd07a6d708887,668.8732723821448,43,0.4908771690313268,0.5384615384615384,0
0x033ea4c2e32eab510cb29d8c492dd4c1171cea50,668.7612085242849,21,4407.162094467468,0.75,0
0x005ab5979532d34dc60a4582597464df0b5a7c87,668.0341126738409,32,1734.7677756393723,0.6363636363636364,0
0x03dde38028cc5a59b8d85930ff8f5fabbd6e2dbe,651.9097212761183,13,19.38344202096919,0.75,0
0x052afaf0299673d62d22fd60d585fb6f0284ec47,651.4812230738823,8,12127.356867865354,0.6666666666666666,0
0x0146a22337780c55e9d2af2f39139a6174fb828f,651.0534591872151,15,18744.258231417727,0.6666666666666666,0
0x05390ba1f2c390fb4c69a252f9292e06552e76b0,650.9774025635784,10,607.7114769665463,0.6666666666666666,0
0x05cf60b657103efcd42f75a5e10a29a92e181f4b,650.9066315414626,19,1304.0141644212822,0.6,0
0x051464267416f04a0b38b081f7f6eb150a588dfb,650.664719853701,48,24997.038634382236,0.4444444444444444,0
0x008f1edc31890f9c66d4b9cf24c78dd651502274,650.6056949585654,45,509.96725810955,0.5,0
0x057d1a2b6ee1c3f1e478adb3059fd1541900e26f,650.5203007314162,11,2842.011398083457,0.6666666666666666,0
0x03247269bad6aa35ef79ff7f674d714c64d26611,650.4842071424825,29,579.9237023768924,0.5,0
0x01a2e7fe230a34bf74e7c850d1244c70ff928024,650.4679654388525,50,15027.105473071655,0.26666666666666666,0
0x005d9ffbbd210f6b04d7f0880f5c49130d38ff0d,650.4272836882977,48,13012.237151459543,0.45454545454545453,0
0x04962bc8ed7ea4f608dedf636790035d058b1daf,650.4241147239039,45,4975.691693820572,0.4166666666666667,0
0x045038d82b5c27b5c992994cd4129aa80fd1a20c,650.3085221674603,22,10567.31314786059,0.42857142857142855,0
0x013a451f558aa0e0ac50b6199ba0e2f6b710369e,650.3044382350477,48,3608.108937685801,0.5714285714285714,0
0x01ce064bf433bb179791260c080630fe63684eac,650.2988781309524,23,810.2335389655259,0.5,0
0x03733ca219c6418adba6f120daca918eb3f67738,650.2047514398616,49,69697.68783162987,0.5,0
0x0064f7e15fdf96a5225d4cc07b38eef45c8bdc46,650.20153548331,49,1546.8210354809312,0.3076923076923077,0
0x00c844967b2ab4c5ac26f44dcbffa7c06897e18e,650.1710725015499,21,27705.005090164945,0.5,0
0x0356ece0b66df94ba8448075d0aa26453dd406cc,650.1679615826343,48,3437.845215796443,0.25,0
0x019271b315e55cd40d409ef21ede9c3b61646736,650.1466056309354,25,509.8689558876914,0.5,0
0x047f78ef663432cd15d28c0b7098bd6236442264,650.1403867873232,33,5255.524663414651,0.3333333333333333,0
0x044a9c43e95aa9fd28eea25131a62b602d304f1f,650.1320591383427,27,104434.48474013466,0.3333333333333333,0
0x01771a278c3fab69735aaeb38872469489e7716d,650.1233354945628,18,1982.6092180758308,0.8,0
0x05f0397c6dd5eb63b5ad51f9e7e87d0823e7632a,650.1169407809823,19,5429.6592823118635,0.6,0
0x05da09fd7515bd600b89b89c0039d09bd91bf0c2,650.110199481136,44,64347.562669829524,0.8,0
0x003a969ef82e876824b4131a1bbafbdb46a2ca90,650.1036602536104,13,2427.943365151855,0.8,0
0x03c48ba8fcd46b9b4419cd57063978769efb8de8,650.1009070718383,34,69448.42046677654,0.3,0
0x02b05a37642df584a9586ffd1008b1898f470835,650.0924404496959,35,15019.01730122021,0.3,0
0x00b7af5a4aaafd2ae2721ac415de840dd84efc5a,650.0870916769242,29,546.8778371970591,0.5,0
0x055c23e9781d408895ce4d6f3f3fb6e5ad55f730,650.0819581221491,36,3124.921927012877,0.375,0
0x000f4432a40560bbff1b581a8b7aded8dab80026,650.0717297613372,25,66878.15264808566,0.5,0
0x04063f483786be70695cccd10ae7ef4c7f6224e3,650.0708205820588,26,2122.714082849704,0.42857142857142855,0
0x059b254553bb97ca61a99c2bbdbefb594aa94365,650.0650301145959,7,12.912040863996712,0.6666666666666666,0
0x00dc7f0ff419ed1634728a77146c6754541d2b82,650.0610408384003,25,2011.0270218726325,0.5,0
0x028db8e94e0836bdaeba5b743e0d400a3f9e90df,650.0449074089845,24,391650.22418419796,0.375,0
0x002aea16059a7d4bef638a03b61a9e80ef07e745,650.0443962207695,41,5497.117863011502,0.5,0
0x03fe5965c7d96414e4b3d09642994c29552711b2,650.0417772833895,15,2796.1524318874363,0.8,0
0x04a0457e163ceef461efc4d0c2a374bad426d1dc,650.0284636716344,19,1084.7895160465584,1.0,0
0x05c2879f011db90cbe5387c8415fc8fe5e81efda,650.0281352597559,35,3629.8788687663227,0.5,0
0x024e14fa72c351f132475f297f64521a7fae286a,650.0137182279694,45,38260.84513452605,0.7142857142857143,0
0x04c66a0474f1c6dee2a36fc6254f60989ba2651a,650.0078126866961,17,26.993894395362204,1.5,0
0x00cfbd5d2e36dd8182318a074cb1f399b608bfec,650.0074663952103,12,188.8689017916722,2.0,0
0x03270912905f63b1b2b99b9a520a86810aa07f89,649.9898315663627,17,5104.759934999175,0.6666666666666666,0
0x00d94da07ea932ed8426e8dfd06615bda49b8022,649.988874103455,36,1478.2522847807084,0.3333333333333333,0
0x028d10812993bf789c9c8789316f03e1985f07f2,649.9845043612362,13,26938.34643585259,1.0,0
0x04c9481dd5aaf3a65d387b5e8c53e805c95cb70a,649.9816013917036,12,12451.488520419602,1.0,0
0x05d5b5d8f81b61ae473cf223aac694f13517a939,649.9739977045111,17,233.34468619034303,1.0,0
0x050720de5b724af8082190ae387174f5fe472d4b,649.9737058864714,12,91.04270166372763,1.0,0
0x01663114bff8c87677c61a4a20e62339cb15e58d,649.9729439641163,40,3744.922703237343,0.5,0
0x0027f7335d610f15b325baa5798414548720fcaa,649.9727854707593,13,646.5885047011035,1.0,0
0x029d81af39e6969033906aa51ba0a2e5f055fd43,649.9715699622807,27,829.3293902312723,0.7142857142857143,0
0x02aa6d3779d28383d69cd4221cd7dc2685011337,649.9396912594403,28,14865.58362952794,0.5,0
0x0299cb22804ccda6eb64b5c891de04d9f526cccb,649.9341684237253,8,63.23434063371072,0.6666666666666666,0
0x004403abb2246c48ac770e30e7b36e3b16e152a1,649.9072888719758,12,3971.05053253164,0.6,0
0x000deb0c92e6d3da7f77ed01b8473b3f7f4efc39,649.9064766446327,8,760.4061861672238,0.6666666666666666,0
0x033dc008e1ab5d7004e8fabfd834f841a89c7e10,649.8860966462856,47,214205.61736151957,0.25,0
0x02238e3ff83f90c8299663119271d24a105158fa,649.8841733415439,43,1632.522949857223,0.36363636363636365,0
0x0338e55ea1a26c84ffd70d7c79d8094ac36b6148,649.8678978765247,36,4389.926300678352,0.5,0
0x03ea93102dbd5cecf952b6715d591bf58b6a657b,649.8667777644827,7,11340.123093315717,0.6666666666666666,0
0x0130b68a18a612892374e1eefbb0697a291215f1,649.8612189137081,13,8085.561567199679,0.8,0
0x02349bc43d584a0f18fef86627d22eb4f362454b,649.8309474830281,32,1.6923484081908686,0.35714285714285715,0
0x013c270b6c893ed986ff69eef37ca5a1c1e59dff,649.8245214803895,25,55.289247667673266,0.375,0
0x0550f5196ec5c453f8326c7b9bbc3ae60acaac7a,649.8197119846192,18,404.91226890195827,0.625,0
0x04dc6792cdf6f04acf894780cfb486fd0987ae86,649.7088925537395,12,34361.67187909428,0.6,0
0x0392c0d81934b52f64aa50c2cfbbcf28cd6141b2,649.6957890212625,13,238295.90083785867,0.6,0
0x05738aa4019e4bd797c4670fe66641ceaf88b2fa,649.6475743248541,25,2804.443863972837,0.3333333333333333,0
0x020989d06ab6d1900d1152ea3fb4a756e3ec096e,649.5768860392924,23,6345.806596481824,0.25,0
0x0505bad45bc350d3fdcd670800343626696d5ec6,649.5671346057999,38,394.3887554872543,0.2857142857142857,0
0x00ef17fb802141f4a12026c4492bafc43d8ab85e,649.4814488808628,21,336.8862301886352,0.2222222222222222,0
0x032c56e52d2cd8be4256cba3c631931d1e3b07cb,649.4334289136436,37,8646.330093004608,0.5,0
0x04b2f0087765e57f51ef3c91b2be23d0a02839a6,649.4299980305863,23,37970.43480004727,0.5,0
0x0369a18568f22c77ec0780cb9b79402e64fe8b89,649.4180279490147,25,1608.5795970757918,0.4,0
0x056a2909f81c63a6b18798c335a3f593402489c5,649.3298942595994,22,1404.2423173521152,0.5,0
0x0366521285f902c5b10a6f1ace37a70d68e0e0bf,649.3229660197419,26,1420.2585677580967,0.3333333333333333,0
0x005e5cac6eb7637edf689403e01b86bda451ef61,649.1005354617298,31,120982.06482325205,0.4666666666666667,0
0x0086bf55d1e7225d1faf4f17ccd48983b0146cc6,649.0559034015314,22,12784.799424310224,0.3333333333333333,0
0x0596fa0d5905a2ff0d1d48e5a3ccaa965e04456b,648.9808750125774,28,511.2523807872082,0.3333333333333333,0
0x028f328c1e4ca62717b830db377ee1582bc1ece2,648.9132458643945,30,17923.475927550495,0.3333333333333333,0
0x05bbf0c12882fdecd53fd734731ad578af79621c,648.7732081887559,44,458.72546847281376,0.4,0
0x04bdc271b7afd68bbd52c9366880849c15ba42b7,647.6238524110203,25,1615.367138844423,0.2857142857142857,0
0x02f4f3130d02314a16dc81e040a2aa32c8a2b16a,644.5426423502533,32,105931.89575823833,0.8,0
0x046b9d060f49400b6a6f1210ef191b019cce9030,641.8025929971539,27,6252.526905519988,0.7142857142857143,0
0x0608dd91be17e1ecbab078a14a075bc8e9ae6b95,640.5650508762546,58,127476.04052971875,0.375,0
0x01d616e83175a410b31253ffa1f78ccb3884fddd,640.3712910475052,57,59223.22541456173,0.4117647058823529,0
0x02e35b8e24f99002f568f5916de89874197f7a06,640.3656095770936,90,161653.82352958646,0.5,0
0x0000000506063a51c6ce59906d8c40f7d7fe92a7,640.3021917751844,69,2796135.2727990923,0.375,0
0x04b5762ee57e2fa1cc1dd2e13d284d0284f2d41e,640.1738601987496,64,110336.13711672218,0.24,0
0x0034baeeb160a5f1032b6d124d3e87cc94d74e62,640.1189628975072,162,191224868.2876591,0.4666666666666667,0
0x0072b9af9a7dc5a42091f01d3d22bcf298d398fd,639.9376996692297,54,3.487146193576231e-05,0.46153846153846156,0
0x055ec9b317dd215d37330ba8f41c70bddbf45678,639.9183927404133,127,7780.375989997771,0.29411764705882354,0
0x00795ff7870798a332a99c3969406286259dce8f,630.9045221008448,17,4338.928834353439,0.5,0
0x005f4ed154aec7b147190c97d3f2535fc8360b12,630.6287894996697,20,4667.174273384874,0.4,0
0x027011c0fd7e86ab7fcab831b204fddfb6af2ed7,630.597390952521,14,8686.97640692819,0.5,0
0x048f5cb4c12107c37e2d028aa56315659f36ce47,630.4636743742548,14,548.7893439134078,0.25,0
0x039ec0b36450e9b2c5f59a3a6fe991469ac744f2,630.3739337404529,9,357.46459514125326,0.25,0
0x06056feef38a0c5ec0a1c7c8f3d4d4c06023b298,630.200316232381,17,305.08113405511324,0.25,0
0x00a72d7b5050e8fa50a471f2c9af1dc21eac4d36,630.1642968899132,18,4458.182713615893,0.6,0
0x0266e5afc61b51f53d3aa70dc6f2438656909d94,630.0049925692705,14,1138.7333144221245,0.3333333333333333,0
0x04b2c599c7edc44ffbcd800cf946d5f46db7836c,629.9656374859774,18,17357.95835499524,0.4,0
0x05f7ecf97b445a44b25ed19cd81f6e254c6ea7ff,629.953275073411,18,3929.2607123564785,0.5,0
0x03148e5d55d5a2382c644e78910d13cdb7218235,629.945659896873,11,2468.181528831336,0.5,0
0x026a45e4ee23f6777ef668cc21ce816e791926fa,629.9383104756121,10,24.035011298717944,0.5,0
0x022d9d334a2ff3ccd372fa345c87106e3428b0f4,629.9347789153419,16,6458.337179784756,0.5,0
0x01c717a8e3558ca44d473a5882e938572f1f7d93,629.9021140110018,20,33814.98710823613,0.4,0
0x010f6b049a5e8e963060b283486795630e5d83e2,629.8995182623293,10,13699.332009952126,0.4,0
0x02820c1f9427f1c82e1901f1e7cadfb150560dac,629.8159480078092,13,845.8459234914349,0.25,0
0x008ae504ac6c0c89d32009c02b3a92e57fec188b,629.7839346756701,17,396.67343822498657,0.2857142857142857,0
0x0184df2afb9845c27504419ac7d5efccae41b951,629.7746853907133,12,6867.428183885422,0.25,0
0x024ff3388331e62d6f9503057d211d74650b1998,629.7678219809897,9,1109.273005397052,0.25,0
0x030adc0b63a946d3c161f49c8f4d25a526b903b7,629.7485422900962,14,7184.310315482534,0.2222222222222222,0
0x049c43731aa8c4cbc14252e52af0e55c5a48df15,629.7361447214466,19,13670.688172723809,0.5555555555555556,0
0x03f938f62fbe032d3197b4f74fa4c228de73088c,622.5537580863347,83,176278.7704245598,0.15789473684210525,0
0x0152667429adfd3ecd2dd6c3d3cfc1e669e67309,621.4781011891447,21,10953.926855282567,0.3,0
0x027fcbfa8ac860652c516b16a2f02080917489d2,620.991800416722,21,154091.32457975255,0.5,0
0x050bcc773c1dd7b78624291f1ca3facb690ef09c,620.3786446555342,30,13666.42051784187,0.36363636363636365,0
0x01361dec98b8d86a584afd90a7c7c3ca0d908539,620.3419551828995,26,18241.992922601916,0.42857142857142855,0
0x0409b96fbf7988e5d186a350c018acc48cbf59b2,620.2580552259451,61,5998.9906261095975,0.2,0
0x05fe433fa225928e856966bf00f1270281e6f663,620.192345982411,121,802.4882155870713,0.2222222222222222,0
0x01708df7ee281fe5a8bf6a967b4fd8df8623e98b,620.1468386107213,50,75.06558647768377,0.5333333333333333,0
0x05fc1b756b87591676b0970442fc6281db12e812,620.0991200320357,60,33474.617731348415,0.2,0
0x022b3fa410364e1e28054b704b0da3b67aa6dc90,620.0755350530678,47,95738245.78131138,0.5,0
0x035d5e9aef9c24c42764a90b1ef6207d22fda0e7,620.0742509012678,137,232777.89780746755,0.32142857142857145,0
0x061122cffab0f594d3689865e935b2961f0a309a,620.0734000040578,111,209655.78461264403,0.043478260869565216,0
0x04ca9d52ee6f8638fa959375b6963d080d4c844f,620.0624702676356,125,4388628.128192606,0.022727272727272728,0
0x03867a6c590972095f2c82dedede42a62f46952a,620.0619498905265,75,97806.714016511,0.16666666666666666,0
0x05e9e2624a9c70efbcf9d51fc169d304d3d5df8a,620.0455666637326,103,17158.44269379354,0.05,0
0x00e839bc0c9a130afe30974914c4b0100756cff4,620.0393731766172,468,4429841.6408836385,0.35365853658536583,0
0x01daab3d40bdda5b8125c4aecbaef6ee2f262efa,620.034547763552,180,404337.7185554494,0.42424242424242425,0
0x05a082d4a4ae72304cb0518eaf460fa474f00620,620.0289578984558,83,3210.008325834253,0.4,0
0x0000000002032370b971dabd36d72f3e5a7bf1ee,620.0287681892426,399,379749.4719848251,0.26666666666666666,0
0x0365ad837b20583a235b652cfce03987561c9948,620.0173892241213,53,2169.044031922501,0.1111111111111111,0
0x03c04b194242507de3d845887c6c36bdcf3121df,620.0133969937177,83,3305.6237146433564,0.35294117647058826,0
